Date,HDFCBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,TCS.NS,^NSEI
2010-04-30,87.8951644897461,232.85548400878906,52.05995178222656,576.5486450195312,210.0770263671875,268.2908935546875,5278.0
2010-05-03,86.5484848022461,229.1774139404297,51.88369369506836,568.284423828125,208.07498168945312,268.7816467285156,5222.75
2010-05-04,85.10730743408203,226.73252868652344,51.3647575378418,553.0946655273438,207.5465850830078,266.7486267089844,5148.5
2010-05-05,84.20001220703125,229.01593017578125,51.335391998291016,549.3463134765625,207.44497680664062,268.41357421875,5124.89990234375
2010-05-06,83.28390502929688,226.0521697998047,50.72833251953125,545.0801391601562,204.8433837890625,268.8867492675781,5090.85009765625
2010-05-07,81.19905853271484,222.53994750976562,50.7479248046875,541.6712036132812,209.91439819335938,259.8783874511719,5018.0498046875
2010-05-10,84.98429870605469,227.54461669921875,51.2668571472168,552.1842651367188,221.0086669921875,269.9909362792969,5193.60009765625
2010-05-11,85.60381317138672,226.27316284179688,50.82625198364258,551.274169921875,218.63352966308594,265.1011657714844,5136.14990234375
2010-05-12,86.77255249023438,228.0548858642578,51.90328598022461,558.2887573242188,221.7355194091797,266.205322265625,5156.64990234375
2010-05-13,86.35295867919922,230.1341552734375,52.18723678588867,560.8233642578125,219.45257568359375,268.3609924316406,5178.89990234375
2010-05-14,85.7553939819336,225.52069091796875,52.51034927368164,545.9550170898438,213.68881225585938,267.74761962890625,5093.5
2010-05-17,84.74922180175781,222.49745178222656,52.11869812011719,573.6390380859375,208.14002990722656,261.4030456542969,5059.89990234375
2010-05-18,83.29707336425781,223.59024047851562,52.608245849609375,592.9698486328125,208.96926879882812,257.67010498046875,5066.2001953125
2010-05-19,82.09976959228516,221.34938049316406,50.75770950317383,583.170654296875,204.47499084472656,252.90289306640625,4919.64990234375
2010-05-20,81.32646942138672,221.17083740234375,51.38434982299805,586.2052612304688,204.74114990234375,255.88233947753906,4947.60009765625
2010-05-21,80.25440216064453,219.5549774169922,53.127193450927734,574.2282104492188,203.8402557373047,251.92149353027344,4931.14990234375
2010-05-24,80.16651916503906,221.1410369873047,52.49076461791992,582.3853149414062,209.38902282714844,251.53587341308594,4943.9501953125
2010-05-25,79.25260925292969,215.44326782226562,51.012271881103516,556.3611450195312,201.8131866455078,245.2089385986328,4806.75
2010-05-26,80.30711364746094,224.2247314453125,52.696388244628906,573.942626953125,206.39964294433594,258.68658447265625,4917.39990234375
2010-05-27,83.33222198486328,226.13243103027344,54.027984619140625,581.474853515625,209.30711364746094,260.0360412597656,5003.10009765625
2010-05-28,83.34101104736328,229.04966735839844,55.45750045776367,580.6538696289062,212.2555389404297,263.17327880859375,5066.5498046875
2010-05-31,82.97413635253906,227.38577270507812,55.45750045776367,582.3674926757812,214.08807373046875,260.45672607421875,5086.2998046875
2010-06-01,81.5088119506836,224.507080078125,55.418331146240234,568.8912963867188,206.9115447998047,259.1072998046875,4970.2001953125
2010-06-02,81.41873931884766,225.86727905273438,55.0854377746582,582.4389038085938,207.013916015625,264.3825378417969,5019.85009765625
2010-06-03,83.72767639160156,230.8076629638672,55.90789794921875,595.0046997070312,211.0577392578125,268.3085021972656,5110.5
2010-06-04,82.85330963134766,233.455322265625,56.9555549621582,596.8789672851562,211.13961791992188,268.2734375,5135.5
2010-06-07,82.4556884765625,228.55345153808594,56.338706970214844,585.5266723632812,206.3382110595703,264.03216552734375,5034.0
2010-06-08,81.8427505493164,227.08628845214844,56.73036193847656,580.9573364257812,204.01431274414062,262.9630126953125,4987.10009765625
2010-06-09,82.64240264892578,224.5584259033203,56.38206481933594,586.4370727539062,206.1948699951172,256.9515075683594,5000.2998046875
2010-06-10,84.73179626464844,226.32069396972656,56.879669189453125,597.0216674804688,207.8943328857422,263.0680236816406,5078.60009765625
2010-06-11,86.06502532958984,225.05459594726562,57.184326171875,598.6815795898438,214.25184631347656,266.0826110839844,5119.35009765625
2010-06-14,87.25234985351562,234.9481658935547,58.108463287353516,608.2667236328125,217.7531280517578,273.7591247558594,5197.7001953125
2010-06-15,86.84329986572266,233.94717407226562,59.24583435058594,615.6028442382812,218.2854461669922,273.4378967285156,5222.35009765625
2010-06-16,87.38055419921875,236.91566467285156,59.08334732055664,614.4426879882812,216.61672973632812,276.54296875,5233.35009765625
2010-06-17,88.26716613769531,236.5265350341797,59.69268035888672,634.3623046875,219.3706512451172,276.7215576171875,5274.85009765625
2010-06-18,88.07260131835938,238.35289001464844,59.89578628540039,642.0374145507812,215.879638671875,279.5412292480469,5262.60009765625
2010-06-21,88.3887710571289,239.60191345214844,60.74882125854492,655.5493774414062,218.19334411621094,281.1473693847656,5353.2998046875
2010-06-22,87.86698150634766,236.71896362304688,61.297210693359375,651.5511474609375,217.81451416015625,277.91717529296875,5316.5498046875
2010-06-23,88.38434600830078,239.34103393554688,61.510467529296875,630.0962524414062,216.7703399658203,280.6476135253906,5323.14990234375
2010-06-24,88.5103759765625,241.47544860839844,62.099491119384766,639.5921630859375,215.40869140625,276.0611877441406,5320.60009765625
2010-06-25,86.12471771240234,237.62576293945312,61.22612380981445,627.97216796875,217.64048767089844,270.7252502441406,5269.0498046875
2010-06-28,86.25959014892578,240.30343627929688,60.45431900024414,640.038330078125,223.20973205566406,272.9560546875,5333.5
2010-06-29,84.21222686767578,238.9817352294922,60.190284729003906,641.4306030273438,218.5618896484375,269.0477600097656,5256.14990234375
2010-06-30,84.85781860351562,238.76361083984375,62.03853988647461,645.7680053710938,223.14833068847656,268.0483093261719,5312.5
2010-07-01,84.3448715209961,236.7146759033203,61.540958404541016,640.484619140625,220.3636932373047,261.26678466796875,5251.39990234375
2010-07-02,84.58586883544922,233.3313446044922,61.449546813964844,637.5750122070312,218.86900329589844,265.4784851074219,5237.10009765625
2010-07-05,84.68978881835938,234.69581604003906,61.3682975769043,639.3065795898438,218.73590087890625,263.7653503417969,5235.89990234375
2010-07-06,86.84770965576172,238.2588653564453,61.5206184387207,642.4657592773438,219.8825225830078,270.9573059082031,5289.0498046875
2010-07-07,85.66704559326172,237.97225952148438,61.33783721923828,637.8787231445312,215.71580505371094,272.9024658203125,5241.10009765625
2010-07-08,86.03849792480469,241.9716033935547,61.571407318115234,649.6769409179688,216.44268798828125,277.25701904296875,5296.85009765625
2010-07-09,88.56122589111328,245.84693908691406,61.00270080566406,650.4802856445312,216.5553436279297,276.4181213378906,5352.4501953125
2010-07-12,90.62631225585938,247.7375946044922,60.92147445678711,651.9080810546875,216.2686309814453,282.5750732421875,5383.0
2010-07-13,91.64778137207031,239.2554168701172,60.74882125854492,656.4418334960938,219.9644012451172,276.4895935058594,5400.64990234375
2010-07-14,92.25579833984375,234.6487579345703,60.62697982788086,672.5060424804688,219.17611694335938,276.4895935058594,5386.14990234375
2010-07-15,91.2077865600586,236.07737731933594,60.951934814453125,668.9361572265625,219.79042053222656,279.1485900878906,5378.75
2010-07-16,90.16199493408203,237.56593322753906,60.59651184082031,667.7759399414062,217.64048767089844,297.5479431152344,5393.89990234375
2010-07-19,90.55555725097656,237.00555419921875,59.17477035522461,676.2366333007812,216.22772216796875,295.06732177734375,5386.4501953125
2010-07-20,90.40300750732422,236.0816650390625,59.1950798034668,679.699462890625,215.5929718017578,295.2634582519531,5368.0
2010-07-21,89.90108489990234,237.1082305908203,59.37785339355469,683.822509765625,216.70887756347656,300.88519287109375,5399.35009765625
2010-07-22,90.9712142944336,235.64105224609375,60.4644775390625,688.01708984375,216.8317413330078,301.1351623535156,5441.9501953125
2010-07-23,90.14651489257812,238.37429809570312,61.26675033569336,691.7833862304688,217.1285858154297,299.56451416015625,5449.10009765625
2010-07-26,90.73464965820312,239.91421508789062,61.47999954223633,685.393310546875,215.6237030029297,303.1159362792969,5418.60009765625
2010-07-27,91.39348602294922,241.99728393554688,61.79481887817383,665.2949829101562,215.70559692382812,303.08026123046875,5430.60009765625
2010-07-28,92.2469482421875,242.2796173095703,62.4244499206543,651.0155639648438,209.1023406982422,304.97186279296875,5397.5498046875
2010-07-29,92.88814544677734,242.369384765625,62.98298645019531,648.9808959960938,206.82962036132812,304.09539794921875,5408.89990234375
2010-07-30,94.0511245727539,238.54119873046875,62.708797454833984,640.5381469726562,206.7272491455078,300.44622802734375,5367.60009765625
2010-08-02,94.46897888183594,239.27261352539062,63.53135299682617,646.9638061523438,207.7305145263672,299.90960693359375,5431.64990234375
2010-08-03,93.85433197021484,238.1903533935547,62.71894073486328,637.2718505859375,210.4332275390625,297.6736755371094,5439.5498046875
2010-08-04,93.51604461669922,245.90676879882812,63.08454513549805,644.7149658203125,208.0376434326172,310.82122802734375,5467.85009765625
2010-08-05,92.87266540527344,245.45761108398438,63.28763198852539,645.6787719726562,206.1948699951172,314.05902099609375,5447.10009765625
2010-08-06,92.45039367675781,244.99148559570312,64.48596954345703,643.108642578125,204.77188110351562,309.3545227050781,5439.25
2010-08-09,92.06564331054688,245.9196319580078,64.56721496582031,647.1778564453125,203.4409637451172,314.7745056152344,5486.14990234375
2010-08-10,92.64714813232422,242.0186309814453,63.87666320800781,652.3365478515625,202.27391052246094,309.2829284667969,5460.7001953125
2010-08-11,92.39729309082031,240.46595764160156,62.94237518310547,647.392333984375,201.32177734375,307.0111389160156,5420.60009765625
2010-08-12,91.6742935180664,237.19796752929688,62.12994384765625,643.5010375976562,199.14120483398438,305.3296813964844,5416.4501953125
2010-08-13,92.31107330322266,237.5872802734375,63.470458984375,645.6787719726562,200.47207641601562,305.6695861816406,5452.10009765625
2010-08-16,92.15408325195312,236.2740936279297,64.28286743164062,638.9674072265625,200.0216064453125,305.5621643066406,5418.2998046875
2010-08-17,93.79242706298828,235.298828125,64.81092834472656,637.5833129882812,198.741943359375,304.16693115234375,5414.14990234375
2010-08-18,96.9276123046875,240.1536865234375,66.00926208496094,644.2521362304688,197.50320434570312,311.64422607421875,5479.14990234375
2010-08-19,98.61681365966797,239.92703247070312,67.14663696289062,653.706787109375,200.08306884765625,311.98394775390625,5540.2001953125
2010-08-20,98.66766357421875,236.93289184570312,66.09050750732422,671.8252563476562,202.42745971679688,310.87493896484375,5530.64990234375
2010-08-23,97.13325500488281,239.80300903320312,64.79061889648438,675.2764282226562,200.0216064453125,311.3935852050781,5543.5
2010-08-24,97.66610717773438,236.5607147216797,64.93278503417969,668.8775024414062,199.10025024414062,311.5010681152344,5505.10009765625
2010-08-25,96.94088745117188,237.0441131591797,65.19683837890625,665.4801635742188,198.1584014892578,311.679931640625,5462.35009765625
2010-08-26,96.32622528076172,236.59498596191406,66.57794952392578,670.369384765625,195.83450317382812,313.57611083984375,5477.89990234375
2010-08-27,94.59281921386719,231.82566833496094,65.48119354248047,661.3461303710938,194.43191528320312,306.2597351074219,5408.7001953125
2010-08-30,94.26337432861328,231.01719665527344,64.7093734741211,653.8325805664062,194.0940704345703,302.5391845703125,5415.4501953125
2010-08-31,94.37613677978516,232.16358947753906,66.27330017089844,651.9991455078125,188.20750427246094,301.8594665527344,5402.39990234375
2010-09-01,95.0394287109375,237.49314880371094,66.27330017089844,659.20703125,191.6882781982422,307.1005859375,5471.85009765625
2010-09-02,96.7286376953125,235.5127716064453,67.20755004882812,661.9571533203125,191.94418334960938,301.98468017578125,5486.14990234375
2010-09-03,97.01606750488281,237.60440063476562,66.6185531616211,659.6923217773438,189.53834533691406,299.5518493652344,5479.39990234375
2010-09-06,97.47373962402344,242.24111938476562,67.3497543334961,659.27880859375,195.05642700195312,306.0094299316406,5576.9501953125
2010-09-07,97.24380493164062,245.0897674560547,67.5122299194336,674.5035400390625,197.03225708007812,311.7334899902344,5604.0
2010-09-08,96.38151550292969,246.3260040283203,66.74043273925781,671.0165405273438,196.4794464111328,314.4883117675781,5607.85009765625
2010-09-09,99.26686096191406,247.66053771972656,65.94832611083984,676.3909912109375,196.2644500732422,312.9321594238281,5640.0498046875
2010-09-13,100.92950439453125,251.2449951171875,66.2936019897461,684.6593017578125,203.2157745361328,314.73876953125,5760.0
2010-09-14,103.21788787841797,254.5556640625,67.10603332519531,690.303466796875,202.32508850097656,320.3198547363281,5795.5498046875
2010-09-15,105.04194641113281,261.16424560546875,68.10124969482422,689.49462890625,207.5974578857422,327.27825927734375,5860.9501953125
2010-09-16,105.91971588134766,253.73011779785156,67.99969482421875,695.264404296875,204.8230438232422,320.33770751953125,5828.7001953125
2010-09-17,106.15406799316406,254.08944702148438,68.38558197021484,705.74365234375,210.35134887695312,326.9205017089844,5884.9501953125
2010-09-20,108.17050170898438,257.3788146972656,71.75713348388672,719.0091552734375,213.2281036376953,326.3658447265625,5980.4501953125
2010-09-21,109.256103515625,261.7032470703125,70.1323013305664,733.3348999023438,211.94842529296875,341.2844543457031,6009.0498046875
2010-09-22,109.73810577392578,257.8663024902344,70.96503448486328,715.9893188476562,208.85667419433594,334.5943908691406,5991.0
2010-09-23,108.95098876953125,258.60205078125,71.69619750976562,718.3800659179688,204.27024841308594,333.1991882324219,5959.5498046875
2010-09-24,110.3394775390625,260.8434753417969,72.81330108642578,725.8755493164062,205.08921813964844,333.41375732421875,6018.2998046875
2010-09-27,107.82779693603516,259.431884765625,72.46800231933594,728.6256103515625,206.83985900878906,331.8575439453125,6035.64990234375
2010-09-28,108.35621643066406,258.06317138671875,72.46800231933594,736.0132446289062,204.44427490234375,329.013427734375,6029.5
2010-09-29,108.0223617553711,259.29931640625,70.51819610595703,733.4788818359375,204.54666137695312,329.26385498046875,5991.2998046875
2010-09-30,110.0785903930664,260.9632263183594,72.4273910522461,738.0982666015625,202.14080810546875,331.625,6029.9501953125
2010-10-01,110.58270263671875,265.3816833496094,72.56954956054688,754.4552612304688,206.36895751953125,344.02130126953125,6143.39990234375
2010-10-04,110.2842025756836,263.354248046875,71.18846130371094,743.2569580078125,208.4062042236328,341.9463806152344,6159.4501953125
2010-10-05,108.24125671386719,263.888916015625,70.59944152832031,738.1701049804688,209.6346893310547,339.9607849121094,6145.7998046875
2010-10-06,108.63703155517578,265.5228576660156,70.23384094238281,745.0186157226562,213.95497131347656,343.3236083984375,6186.4501953125
2010-10-07,107.61112213134766,261.2154541015625,69.82764434814453,732.20263671875,212.76744079589844,339.4421081542969,6120.2998046875
2010-10-08,106.3818130493164,263.17034912109375,70.0510482788086,734.5751953125,214.9173126220703,337.2237243652344,6103.4501953125
2010-10-11,105.61902618408203,263.0120544433594,70.2541732788086,732.6519775390625,218.920166015625,336.6157531738281,6135.85009765625
2010-10-12,105.25643157958984,263.07623291015625,69.4417495727539,718.8113403320312,216.1355743408203,340.121826171875,6090.89990234375
2010-10-13,107.95161437988281,269.7190246582031,71.12751770019531,747.0676879882812,219.70848083496094,355.2012939453125,6233.89990234375
2010-10-14,107.20431518554688,272.4907531738281,71.10720825195312,723.3231201171875,216.8317413330078,352.7685852050781,6177.35009765625
2010-10-15,105.51953887939453,263.17034912109375,69.84796142578125,714.8928833007812,213.0131072998047,339.9786376953125,6062.64990234375
2010-10-18,106.05901336669922,265.8009338378906,69.68546295166016,724.52734375,214.46685791015625,351.0512390136719,6075.9501953125
2010-10-19,104.75011444091797,257.515625,69.2589340209961,717.4812622070312,213.8423614501953,346.2215270996094,6027.2998046875
2010-10-20,103.27758026123047,258.2342529296875,68.24342346191406,720.7885131835938,214.8763427734375,344.61175537109375,5982.10009765625
2010-10-21,104.58427429199219,263.0762939453125,70.82284545898438,734.521240234375,221.4693603515625,352.8222961425781,6101.5
2010-10-22,102.88402557373047,264.69744873046875,69.54329681396484,725.9473876953125,221.5000457763672,372.1411437988281,6066.0498046875
2010-10-25,101.91340637207031,261.7497863769531,68.71055603027344,731.4476318359375,223.25070190429688,381.7112731933594,6105.7998046875
2010-10-26,101.7674789428711,261.290283203125,69.7667007446289,733.5686645507812,224.9910888671875,380.15509033203125,6082.0
2010-10-27,99.68470764160156,258.3729248046875,68.18248748779297,723.8084106445312,223.74205017089844,375.0032653808594,6012.64990234375
2010-10-28,100.23304748535156,257.5622863769531,67.8575210571289,719.1887817382812,221.54103088378906,376.6848449707031,5987.7001953125
2010-10-29,100.81675720214844,257.6360168457031,69.54329681396484,728.9851684570312,224.45872497558594,376.6848449707031,6017.7001953125
2010-11-01,103.88117218017578,260.2325439453125,69.80732727050781,749.2068481445312,223.83425903320312,377.58087158203125,6117.5498046875
2010-11-02,103.93203735351562,262.4346923828125,70.43695831298828,766.8757934570312,220.07704162597656,376.16497802734375,6119.0
2010-11-03,104.45825958251953,262.2005920410156,71.310302734375,772.5200805664062,218.1216583251953,377.3658447265625,6160.5
2010-11-04,105.64997863769531,266.77813720703125,71.8993148803711,780.8064575195312,226.26051330566406,383.22613525390625,6281.7998046875
2010-11-08,103.27094268798828,261.468017578125,71.35091400146484,776.7081298828125,227.65283203125,382.8678894042969,6273.2001953125
2010-11-09,106.06121063232422,265.27398681640625,72.22427368164062,781.1298217773438,226.97715759277344,391.093994140625,6301.5498046875
2010-11-10,105.94403839111328,267.2550048828125,71.8993148803711,777.750732421875,225.67697143554688,391.5243225097656,6275.7001953125
2010-11-11,104.06248474121094,264.8275146484375,71.22907257080078,765.150390625,221.1110076904297,381.6490478515625,6194.25
2010-11-12,102.36445617675781,259.9031677246094,70.6197509765625,747.8405151367188,217.41526794433594,378.47698974609375,6071.64990234375
2010-11-15,105.50184631347656,262.6947326660156,71.1478271484375,749.476318359375,215.95132446289062,382.0972595214844,6121.60009765625
2010-11-16,104.9159164428711,257.57098388671875,69.0355224609375,720.9863891601562,210.99630737304688,375.9678955078125,5988.7001953125
2010-11-18,103.48983764648438,260.4320068359375,69.84796142578125,732.7777709960938,211.49794006347656,373.7813720703125,5998.7998046875
2010-11-19,101.86475372314453,256.951171875,69.4417495727539,736.462646484375,203.98358154296875,363.9601745605469,5890.2998046875
2010-11-22,105.23872375488281,263.87811279296875,71.4524917602539,734.9346923828125,207.25961303710938,372.4552001953125,6010.0
2010-11-23,104.88054656982422,261.1385803222656,70.07135009765625,736.6063842773438,203.8504638671875,369.2112121582031,5934.75
2010-11-24,102.20967102050781,259.7341003417969,70.5588150024414,725.0667114257812,203.942626953125,360.14263916015625,5865.75
2010-11-25,102.72483825683594,265.66845703125,68.93396759033203,695.318359375,200.55398559570312,366.2541198730469,5799.75
2010-11-26,101.61271667480469,263.7351379394531,68.10124969482422,696.3969116210938,197.04249572753906,375.37652587890625,5751.9501953125
2010-11-29,101.61271667480469,265.63385009765625,68.48714447021484,706.3729858398438,204.4237823486328,383.9969787597656,5830.0
2010-11-30,101.05995178222656,264.5111083984375,69.82764434814453,701.0343627929688,201.802978515625,385.681640625,5862.7001953125
2010-12-01,104.67051696777344,264.6324462890625,69.6245346069336,729.5242919921875,202.45819091796875,387.7964782714844,5960.89990234375
2010-12-02,105.76274108886719,268.629150390625,69.42143249511719,724.4014892578125,207.0343780517578,392.7788391113281,6011.7001953125
2010-12-03,105.93517303466797,270.9266357421875,69.58390045166016,726.6663208007812,205.95941162109375,393.3343200683594,5992.7998046875
2010-12-06,105.3868637084961,272.5218200683594,68.66993713378906,722.3702392578125,208.8771209716797,394.89349365234375,5992.25
2010-12-07,103.9895248413086,275.57342529296875,68.32466125488281,724.9229125976562,211.04747009277344,389.80364990234375,5976.5498046875
2010-12-08,100.84107971191406,271.4598083496094,67.73564147949219,716.8880004882812,208.95904541015625,386.810791015625,5903.7001953125
2010-12-09,98.69861602783203,273.21966552734375,67.95906066894531,697.5472412109375,201.57777404785156,384.4628601074219,5766.5
2010-12-10,98.27189636230469,272.5954895019531,69.17768859863281,698.7696533203125,209.6449432373047,385.28741455078125,5857.35009765625
2010-12-13,99.00816345214844,272.6865539550781,67.89813995361328,705.4559936523438,213.29977416992188,385.7173767089844,5907.64990234375
2010-12-14,98.97499084472656,273.8440246582031,68.40589904785156,718.9371948242188,216.06390380859375,387.455810546875,5944.10009765625
2010-12-15,95.64303588867188,277.7279052734375,67.83719635009766,718.7575073242188,215.78749084472656,395.59246826171875,5892.2998046875
2010-12-16,97.3189697265625,285.517578125,68.26372528076172,712.9876098632812,216.3915252685547,408.872802734375,5948.75
2010-12-20,96.06754302978516,290.4289855957031,67.81690979003906,711.1721801757812,216.37103271484375,418.1921081542969,5947.0498046875
2010-12-21,97.90709686279297,288.6343078613281,67.89813995361328,710.1116943359375,219.7289581298828,416.0773620605469,6000.64990234375
2010-12-22,96.34613800048828,288.9161376953125,67.99969482421875,702.8856201171875,216.22772216796875,412.1166076660156,5984.39990234375
2010-12-23,96.8833999633789,291.9851989746094,67.79659271240234,695.677734375,216.91363525390625,408.62164306640625,5980.0
2010-12-24,98.09722900390625,292.1802673339844,69.01521301269531,704.6831665039062,216.97506713867188,409.0161437988281,6011.60009765625
2010-12-27,97.88938903808594,292.76544189453125,68.95427703857422,701.016357421875,216.06390380859375,409.0518798828125,5998.10009765625
2010-12-28,99.76652526855469,293.26397705078125,69.54329681396484,697.3314819335938,214.5590057373047,410.8978271484375,5996.0
2010-12-29,102.93486785888672,295.19293212890625,70.76192474365234,703.4249877929688,214.70233154296875,414.697265625,6060.35009765625
2010-12-30,101.94879150390625,298.83856201171875,70.90409088134766,710.16552734375,215.2346649169922,419.4465026855469,6101.85009765625
2010-12-31,103.75514221191406,298.47442626953125,70.94471740722656,711.53173828125,216.7703399658203,417.8159484863281,6134.5
2011-01-03,105.70746612548828,299.8268737792969,71.00565338134766,711.98095703125,216.1355743408203,415.0917663574219,6157.60009765625
2011-01-04,103.71978759765625,301.82958984375,72.10242462158203,710.2195434570312,220.5377197265625,410.3244934082031,6146.35009765625
2011-01-05,102.06818389892578,299.935302734375,73.03669738769531,693.287109375,220.27154541015625,415.41412353515625,6079.7998046875
2011-01-06,102.93265533447266,301.5434265136719,72.6711196899414,675.0966186523438,222.2781219482422,419.984375,6048.25
2011-01-07,100.35465240478516,292.2322692871094,70.07135009765625,663.7186889648438,218.14215087890625,409.5716247558594,5904.60009765625
2011-01-10,95.17208862304688,294.39971923828125,69.299560546875,640.1718139648438,211.60032653808594,405.3598327636719,5762.85009765625
2011-01-11,94.9222640991211,288.3265380859375,69.09645080566406,640.0638427734375,207.56674194335938,393.74658203125,5754.10009765625
2011-01-12,97.51795959472656,292.8001403808594,70.5791244506836,632.76611328125,211.0577392578125,407.1701965332031,5863.25
2011-01-13,94.76305389404297,277.879638671875,70.33541107177734,628.4880981445312,207.8943328857422,402.9761962890625,5751.89990234375
2011-01-14,90.6307144165039,277.8016357421875,69.27923583984375,614.7554321289062,205.05853271484375,401.5069274902344,5654.5498046875
2011-01-17,91.45098114013672,283.39361572265625,69.84796142578125,603.8447265625,204.32144165039062,407.6898498535156,5654.75
2011-01-18,93.2750473022461,288.09259033203125,71.55402374267578,605.3905639648438,203.6969451904297,431.042236328125,5724.0498046875
2011-01-19,91.77601623535156,281.7289733886719,71.26968383789062,593.7069702148438,200.68711853027344,427.61907958984375,5691.0498046875
2011-01-20,93.63765716552734,285.74298095703125,69.72608184814453,595.3786010742188,198.57814025878906,434.5010070800781,5711.60009765625
2011-01-21,92.60291290283203,281.23046875,68.60900115966797,592.9699096679688,202.0486602783203,434.30389404296875,5696.5
2011-01-24,95.01069641113281,284.7676696777344,68.69025421142578,596.3493041992188,198.9364776611328,433.4258728027344,5743.25
2011-01-25,92.1673583984375,282.6001892089844,68.24342346191406,599.171142578125,196.25418090820312,426.0240173339844,5687.39990234375
2011-01-27,90.6904067993164,277.1600341796875,68.16217041015625,591.49609375,193.0191192626953,430.6378479003906,5604.2998046875
2011-01-28,90.83856201171875,274.66754150390625,68.3043441772461,577.817138671875,186.9380340576172,424.156982421875,5512.14990234375
2011-01-31,90.53121185302734,270.293701171875,66.04988098144531,589.96826171875,188.2279815673828,416.31195068359375,5505.89990234375
2011-02-01,90.19071960449219,267.82281494140625,64.83124542236328,567.4637451171875,183.35484313964844,412.9548645019531,5417.2001953125
2011-02-02,89.31958770751953,267.82720947265625,64.58751678466797,565.666259765625,188.63748168945312,424.5520324707031,5432.0
2011-02-03,91.13480377197266,270.2850341796875,64.77030944824219,586.193359375,193.2648468017578,425.00079345703125,5526.75
2011-02-04,89.22452545166016,264.24237060546875,62.15026092529297,564.426025390625,188.37130737304688,412.47003173828125,5395.75
2011-02-07,90.15758514404297,267.6711120605469,63.81571960449219,553.3535766601562,190.22427368164062,406.1330871582031,5396.0
2011-02-08,88.5656509399414,268.46441650390625,63.409515380859375,541.723876953125,187.39871215820312,403.9605712890625,5312.5498046875
2011-02-09,89.42572021484375,271.4207458496094,62.515846252441406,532.7184448242188,187.20419311523438,394.33831787109375,5253.5498046875
2011-02-10,89.1405258178711,264.7017822265625,63.42982482910156,536.2596435546875,184.20457458496094,391.62774658203125,5225.7998046875
2011-02-11,91.06185150146484,263.63116455078125,63.0032958984375,559.4111328125,186.31353759765625,391.2148132324219,5310.0
2011-02-14,93.10259246826172,269.1536865234375,63.978214263916016,596.8164672851562,187.3065643310547,399.36505126953125,5456.0
2011-02-15,93.17115020751953,269.3270263671875,63.81571960449219,584.0903930664062,192.8144073486328,394.1229553222656,5481.0
2011-02-16,92.63388061523438,269.01922607421875,63.73448181152344,594.7853393554688,193.31600952148438,393.69219970703125,5481.7001953125
2011-02-17,96.64683532714844,269.9166259765625,64.36412048339844,609.5068359375,195.32261657714844,398.2519226074219,5546.4501953125
2011-02-18,96.22674560546875,268.78521728515625,63.2673454284668,589.2671508789062,191.55516052246094,391.2506103515625,5458.9501953125
2011-02-21,97.3587646484375,274.4162292480469,64.2625503540039,594.0123291015625,195.81399536132812,408.8077697753906,5518.60009765625
2011-02-22,94.56185150146484,272.387451171875,63.65322494506836,577.2960205078125,201.64942932128906,408.86175537109375,5469.2001953125
2011-02-23,93.48511505126953,266.9212951660156,63.20639419555664,575.5343627929688,203.86074829101562,404.1224060058594,5437.35009765625
2011-02-24,91.05302429199219,260.85247802734375,61.19565963745117,545.1389770507812,197.4212646484375,399.18548583984375,5262.7001953125
2011-02-25,90.30349731445312,260.722412109375,63.490760803222656,544.25830078125,197.84104919433594,398.55712890625,5303.5498046875
2011-02-28,90.75010681152344,259.838134765625,68.64962768554688,549.2911987304688,197.43153381347656,398.6290283203125,5333.25
2011-03-01,94.58618927001953,267.23333740234375,70.51819610595703,579.2371215820312,202.46844482421875,403.74542236328125,5522.2998046875
2011-03-03,96.98068237304688,262.352294921875,70.49787902832031,598.4703369140625,200.12400817871094,412.9727783203125,5536.2001953125
2011-03-04,98.09060668945312,265.4820556640625,70.03074645996094,579.0755004882812,201.10682678222656,407.7126770019531,5538.75
2011-03-07,96.0962905883789,263.7914733886719,70.1323013305664,564.426025390625,200.05235290527344,397.9109191894531,5463.14990234375
2011-03-08,97.57101440429688,270.17236328125,69.84796142578125,562.6644287109375,201.66989135742188,401.30389404296875,5520.7998046875
2011-03-09,97.55113220214844,268.3690490722656,69.7667007446289,564.5698852539062,203.49217224121094,404.5351257324219,5531.0
2011-03-10,97.655029296875,267.91387939453125,69.58390045166016,558.7279052734375,201.62893676757812,398.01861572265625,5494.39990234375
2011-03-11,96.67999267578125,264.76251220703125,69.60423278808594,554.1983032226562,203.1236114501953,386.70867919921875,5445.4501953125
2011-03-14,97.93582916259766,268.82855224609375,70.45726776123047,561.5858764648438,208.50857543945312,394.069091796875,5531.5
2011-03-15,96.60482025146484,262.7034606933594,69.09645080566406,547.8712158203125,212.37840270996094,391.2864990234375,5449.64990234375
2011-03-16,96.56502532958984,262.7684631347656,69.54329681396484,554.6119384765625,214.39517211914062,400.28045654296875,5511.14990234375
2011-03-17,96.46550750732422,258.242919921875,68.26372528076172,547.5656127929688,211.0679931640625,394.230712890625,5446.64990234375
2011-03-18,95.0416488647461,254.98312377929688,68.22310638427734,545.0671997070312,203.31813049316406,388.7553405761719,5373.7001953125
2011-03-21,95.2693862915039,253.353271484375,68.20278930664062,541.5081787109375,202.7653350830078,384.4647521972656,5364.75
